"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","comparison"
83.3581020467791,2.41912820374011,2.09047323845356,1.15721558125742,0.247184293397321,0.317228188375315,"SCR1","aa_starvation_vs_control"
2.32738695592069,1.17472345089837,1.6979219322663,0.691859518729704,0.489025554789209,0.550854151206652,"SRG1","aa_starvation_vs_control"
5.05551685323474,1.92772688672305,1.04740713963486,1.84047522092993,0.0656984989077807,0.112903206983775,"TLC1","aa_starvation_vs_control"
60.1605772726925,4.36744993725666,1.20944121838904,3.6111303888535,0.000304865332546028,0.00252666006711839,"YAL001C","aa_starvation_vs_control"
63.1997555322584,3.01822829126027,1.21767551639939,2.4786802810859,0.0131869451028959,0.0348433554108955,"YAL002W","aa_starvation_vs_control"
282.861397687228,-1.05500297176654,0.82102414053971,-1.28498410664639,0.198797837969007,0.26804097235736,"YAL003W","aa_starvation_vs_control"
584.896564185581,2.30267391508234,0.469030921954478,4.90942879733167,9.13420565479277e-07,3.94570004875973e-05,"YAL005C","aa_starvation_vs_control"
46.7929729741463,0.19857496098067,1.03678729254383,0.191529123098578,0.848111065923254,0.871024729447837,"YAL007C","aa_starvation_vs_control"
68.1074968223076,0.791690455933555,1.21320919806566,0.652558896846337,0.514040691371413,0.574042307520524,"YAL008W","aa_starvation_vs_control"
11.0468706207267,2.11527267463034,1.56406320349621,1.35242148137108,0.17624052133687,0.243205095029728,"YAL009W","aa_starvation_vs_control"
12.8735884643577,3.45934083845926,1.43223816978998,2.41533909054144,0.0157205668144707,0.0393233538738535,"YAL010C","aa_starvation_vs_control"
34.4221195423738,0.840299440486506,1.45454672176144,0.577705362031213,0.563463058415072,0.62060389397001,"YAL011W","aa_starvation_vs_control"
1138.34746816377,3.51288180843826,0.78239203099237,4.4899253434146,7.12481408518932e-06,0.000185090725559214,"YAL012W","aa_starvation_vs_control"
69.3503727097428,3.2170300306854,1.16224161743701,2.76795287866186,0.00564096110094889,0.018700441975355,"YAL013W","aa_starvation_vs_control"
52.6131754087294,1.9572367051362,1.25006118116678,1.5657127304036,0.117415884621742,0.176697116419418,"YAL014C","aa_starvation_vs_control"
34.1211728559558,2.45918200716341,1.22357674014772,2.00983062726946,0.0444491180586992,0.0834262248751491,"YAL015C","aa_starvation_vs_control"
159.898000252077,2.41064781012787,1.00601621995468,2.39623155403644,0.0165646221771376,0.0408350521634407,"YAL016W","aa_starvation_vs_control"
101.7817080972,3.69590755444787,1.0908489936495,3.38810190591365,0.000703781107962134,0.00449166461955108,"YAL017W","aa_starvation_vs_control"
0.0118320299975264,-0.877219884339554,4.33912200742154,-0.202165295845375,0.839787502831679,NA,"YAL018C","aa_starvation_vs_control"
18.32328936949,3.21225089166184,1.01057509911669,3.17863649566426,0.0014796953043323,0.00719899541408089,"YAL019W","aa_starvation_vs_control"
128.097217865221,4.70825481287715,1.25494918841777,3.75174935872366,0.000175604975902139,0.00178167183735587,"YAL020C","aa_starvation_vs_control"
34.2019449830074,1.51475657711589,1.18731583046913,1.27578234724402,0.202032469447052,0.27137553375432,"YAL021C","aa_starvation_vs_control"
36.1013482649779,2.8041856608661,1.32527314449753,2.11593034425314,0.0343507322092979,0.069410719920806,"YAL022C","aa_starvation_vs_control"
178.904108099505,1.22711662768033,1.04384589848807,1.17557259118201,0.239765713575948,0.30965891252776,"YAL023C","aa_starvation_vs_control"
21.1281663001273,1.47183379634704,1.43053256506573,1.02887122760425,0.303540190445482,0.374062279213343,"YAL024C","aa_starvation_vs_control"
6.5733935280176,1.13172629616914,1.53834445121603,0.735678082548118,0.461926631080102,0.525392873547641,"YAL025C","aa_starvation_vs_control"
113.085303909635,2.19229011285904,1.14971789210739,1.90680698970481,0.0565455858896614,0.100505901104379,"YAL026C","aa_starvation_vs_control"
